"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: digestSize","Param: hashingProvider","Param: winternitzParameter","Param: wotsPlusCSum"
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW16_2e10.benchmark","avgt",1,1024,27.385379,2.684964,"ms/op",32,java-optimized,16,620
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW16_2e10.benchmark","avgt",1,1024,82.837152,8.209317,"ms/op",32,java-optimized,16,630
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW16_2e10.benchmark","avgt",1,1024,285.944745,28.041158,"ms/op",32,java-optimized,16,640
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW16_2e10.benchmark","avgt",1,1024,1066.761346,106.933407,"ms/op",32,java-optimized,16,650
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW16_2e10.benchmark","avgt",1,1024,4169.248656,421.001199,"ms/op",32,java-optimized,16,660
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW16_2e10.benchmark","avgt",1,1024,18142.229137,1773.829570,"ms/op",32,java-optimized,16,670
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW16_2e8.benchmark","avgt",1,256,83709.054375,18932.284470,"ms/op",32,java-optimized,16,680
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW16_2e8.benchmark","avgt",1,256,241920.720350,54477.899908,"ms/op",32,java-optimized,16,686
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.198416,0.008674,"ms/op",32,java-optimized,4,192
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.200966,0.029395,"ms/op",32,java-optimized,4,196
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.179651,0.009442,"ms/op",32,java-optimized,4,200
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.190676,0.007334,"ms/op",32,java-optimized,4,204
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.192514,0.007219,"ms/op",32,java-optimized,4,208
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.200593,0.008379,"ms/op",32,java-optimized,4,212
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.237627,0.013101,"ms/op",32,java-optimized,4,216
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.289351,0.016626,"ms/op",32,java-optimized,4,220
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.417638,0.030630,"ms/op",32,java-optimized,4,224
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,0.748879,0.065003,"ms/op",32,java-optimized,4,228
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,1.647791,0.158692,"ms/op",32,java-optimized,4,232
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,4.584197,0.443303,"ms/op",32,java-optimized,4,236
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,14.901899,1.520501,"ms/op",32,java-optimized,4,240
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,55.495296,5.617208,"ms/op",32,java-optimized,4,244
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,199.053416,20.545583,"ms/op",32,java-optimized,4,248
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,922.191660,96.940452,"ms/op",32,java-optimized,4,252
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e10.benchmark","avgt",1,1024,4633.950512,473.553709,"ms/op",32,java-optimized,4,256
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e8.benchmark","avgt",1,256,24294.430747,5160.394467,"ms/op",32,java-optimized,4,260
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e8.benchmark","avgt",1,256,165838.872865,36712.124826,"ms/op",32,java-optimized,4,264
"com.sap.pq_sig_benchmark.wots.wotsplusc.WOTSPlusCBenchmarkW4_2e8.benchmark","avgt",1,256,434265.200644,84427.508641,"ms/op",32,java-optimized,4,266
