"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: hashingProvider","Param: xmss_parameter","Param: zzz_parallel"
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.504359,0.002461,"s/op",bc-optimized,SHA2_10_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,2.003474,0.001531,"s/op",bc-optimized,SHA2_10_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,31.787475,0.015783,"s/op",bc-optimized,SHA2_16_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,126.175903,0.027821,"s/op",bc-optimized,SHA2_16_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.459810,0.004618,"s/op",bc-optimized,SHA2_10_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,1.831749,0.001238,"s/op",bc-optimized,SHA2_10_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,28.780863,0.015985,"s/op",bc-optimized,SHA2_16_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,117.172939,0.023017,"s/op",bc-optimized,SHA2_16_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.257663,0.001474,"s/op",corretto,SHA2_10_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,1.018579,0.001203,"s/op",corretto,SHA2_10_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,16.184310,0.012278,"s/op",corretto,SHA2_16_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,67.778747,0.140903,"s/op",corretto,SHA2_16_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.168651,0.000795,"s/op",corretto,SHA2_10_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.659184,0.000457,"s/op",corretto,SHA2_10_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,10.573673,0.004226,"s/op",corretto,SHA2_16_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,42.396463,0.111494,"s/op",corretto,SHA2_16_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.174890,0.003582,"s/op",jni,SHA2_10_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.635910,0.002091,"s/op",jni,SHA2_10_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,11.644502,1.845186,"s/op",jni,SHA2_16_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,40.939381,0.063597,"s/op",jni,SHA2_16_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.118326,0.003721,"s/op",jni,SHA2_10_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.460110,0.000955,"s/op",jni,SHA2_10_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,8.026679,1.689388,"s/op",jni,SHA2_16_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,31.612281,0.028916,"s/op",jni,SHA2_16_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.282859,0.007887,"s/op",jni,SHAKE256_10_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,1.086179,0.001250,"s/op",jni,SHAKE256_10_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,18.399769,2.411804,"s/op",jni,SHAKE256_16_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,69.488577,0.097187,"s/op",jni,SHAKE256_16_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.216500,0.004092,"s/op",jni,SHAKE256_10_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.829860,0.001638,"s/op",jni,SHAKE256_10_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,13.739116,0.959517,"s/op",jni,SHAKE256_16_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,53.149773,0.098957,"s/op",jni,SHAKE256_16_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.165744,0.004635,"s/op",jni-fixed-padding,SHA2_10_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.632610,0.001826,"s/op",jni-fixed-padding,SHA2_10_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,10.897528,0.923168,"s/op",jni-fixed-padding,SHA2_16_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,40.743076,0.274030,"s/op",jni-fixed-padding,SHA2_16_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.116600,0.002766,"s/op",jni-fixed-padding,SHA2_10_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.435341,0.001466,"s/op",jni-fixed-padding,SHA2_10_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,7.151599,0.473376,"s/op",jni-fixed-padding,SHA2_16_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,28.327526,0.076612,"s/op",jni-fixed-padding,SHA2_16_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.124591,0.004441,"s/op",jni-prf-cache,SHA2_10_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.477112,0.001435,"s/op",jni-prf-cache,SHA2_10_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,7.925097,0.521495,"s/op",jni-prf-cache,SHA2_16_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,30.280455,0.473076,"s/op",jni-prf-cache,SHA2_16_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.169436,0.000575,"s/op",java,SHA2_10_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.632659,0.000177,"s/op",java,SHA2_10_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,10.329547,0.025346,"s/op",java,SHA2_16_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,40.718128,0.048324,"s/op",java,SHA2_16_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.119162,0.000843,"s/op",java,SHA2_10_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.424403,0.000841,"s/op",java,SHA2_10_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,7.403223,0.013159,"s/op",java,SHA2_16_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,27.448704,0.026998,"s/op",java,SHA2_16_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.109210,0.000627,"s/op",java-optimized,SHA2_10_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.452201,0.000413,"s/op",java-optimized,SHA2_10_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,6.852072,0.007247,"s/op",java-optimized,SHA2_16_256,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,28.568088,0.049063,"s/op",java-optimized,SHA2_16_256,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.095455,0.000354,"s/op",java-optimized,SHA2_10_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,0.355077,0.000737,"s/op",java-optimized,SHA2_10_192,false
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,5.806473,0.881049,"s/op",java-optimized,SHA2_16_192,true
"com.sap.pq_sig_benchmark.keygen.XMSSKeyGenerationBenchmark.testMethod","avgt",1,10,22.389892,0.053398,"s/op",java-optimized,SHA2_16_192,false
