"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: hashingProvider","Param: sphincsplus_parameter"
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.231648,0.000497,"ms/op",jni,haraka_192s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.314277,0.000304,"ms/op",jni,haraka_256s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.413950,0.000609,"ms/op",java,sha2_128s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.839490,0.000464,"ms/op",java,sha2_192s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,1.468210,0.000757,"ms/op",java,sha2_256s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,5.643541,0.003803,"ms/op",java,shake_192s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,7.839120,0.004823,"ms/op",java,shake_256s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.358308,0.000281,"ms/op",java,haraka_192s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.508596,0.000259,"ms/op",java,haraka_256s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,1.282202,0.000462,"ms/op",java,sha2_128f
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,2.236595,0.000802,"ms/op",java,sha2_192f
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,2.928788,0.000942,"ms/op",java,sha2_256f
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.232450,0.000177,"ms/op",java,sha2_128s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.380768,0.000340,"ms/op",java,sha2_192s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.599979,0.000386,"ms/op",java,sha2_256s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,2.731068,0.000987,"ms/op",java,shake_192s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,4.036863,0.001093,"ms/op",java,shake_256s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.185766,0.000268,"ms/op",java,haraka_192s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.271630,0.000535,"ms/op",java,haraka_256s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.620979,0.000425,"ms/op",java,sha2_128f_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,1.060484,0.000855,"ms/op",java,sha2_192f_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,1.084979,0.000788,"ms/op",java,sha2_256f_simple
